number_of_snps	CellType
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d1-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
2	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
1	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
0	CD14-positive_monocyte_treated_with_BG_d6-Novakovic2016
